model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
EuroLLM-1.7B,6,1729,16,2048,0.6821742813138855,0.82929440463633,0.9006776271406849,0.9469323487706476,0.976136919344785,0.9951171875,0.8994140625,0.501953125,1.0,0.5448619519852478,0.3130608653043147,0.8971034140824079,0.0,0.0
EuroLLM-1.7B,6,2718,0,2048,0.7638547415837561,0.8732636019729267,0.9251221004485615,0.9571381305550262,0.9819489794775715,0.99755859375,0.95751953125,0.646484375,1.0,0.7031984775041717,0.5659031654829988,0.8971034140824079,0.0,7.759003370018927e-16
EuroLLM-1.7B,6,2718,1,2048,0.774400711960866,0.8779788763163052,0.9261285201478666,0.9569452943176588,0.9815900535821764,0.99755859375,0.9619140625,0.6513671875,1.0,0.6946383817955795,0.5553972298995095,0.8971034140824078,1.186596690883772e-16,5.172668913345952e-16
EuroLLM-1.7B,6,2718,4,2048,0.7446872731092478,0.871208540224875,0.9227957402115521,0.9554877582637725,0.9805986310070278,0.9990234375,0.947265625,0.62646484375,1.0,0.6786843322068483,0.5273865117247166,0.8971034140824079,0.0,3.8795016850094635e-16
EuroLLM-1.7B,6,2718,16,2048,0.6707332694129982,0.8229406101429684,0.8968907707589278,0.9450808537576388,0.9748676291870461,0.99365234375,0.8798828125,0.48291015625,1.0,0.533453090173202,0.2747585342221984,0.8971034140824078,1.186596690883772e-16,1.293167228336488e-16
EuroLLM-1.7B,6,3141,0,2048,0.7638547415837561,0.8732636019729267,0.9251221004485615,0.9571381305550262,0.9819489794775715,0.99755859375,0.95751953125,0.646484375,1.0,0.7031984775041717,0.5659031654829988,0.8971034140824079,0.0,7.759003370018927e-16
EuroLLM-1.7B,6,3141,1,2048,0.763965298334507,0.8754605150007181,0.9249736665829547,0.9574357130195744,0.9809810530068039,0.9970703125,0.95556640625,0.64697265625,1.0,0.697007612304922,0.5578680178258243,0.8971034140824079,0.0,5.172668913345952e-16
EuroLLM-1.7B,6,3141,4,2048,0.745219030301234,0.8679901889037387,0.9225533316625243,0.9582817127903538,0.9809188751284545,0.9970703125,0.9482421875,0.62451171875,1.0,0.6811889546406233,0.5254904275110917,0.8971034140824079,0.0,0.0
EuroLLM-1.7B,6,3141,16,2048,0.6743370008883298,0.8253773092869232,0.8987085921832454,0.9443143877687596,0.9756568482033553,0.99267578125,0.87890625,0.4921875,1.0,0.5303263288851219,0.2761761834172648,0.8971034140824079,0.0,1.293167228336488e-16
EuroLLM-1.7B,6,5772,0,2048,0.7638547415837561,0.8732636019729267,0.9251221004485615,0.9571381305550262,0.9819489794775715,0.99755859375,0.95751953125,0.646484375,1.0,0.7031984775041717,0.5659031654829988,0.8971034140824079,0.0,7.759003370018927e-16
EuroLLM-1.7B,6,5772,1,2048,0.7590906029883232,0.8743602707680916,0.9244737890016905,0.9572058833078301,0.9823314469083962,0.99853515625,0.95556640625,0.65380859375,1.0,0.6970559155358196,0.5583795596054889,0.8971034140824079,0.0,2.586334456672976e-16
EuroLLM-1.7B,6,5772,4,2048,0.7464779416522661,0.8721987545361788,0.9219417715720886,0.9566704511192474,0.9812398791466254,0.99658203125,0.947265625,0.63232421875,1.0,0.6801488040871371,0.5292290131533371,0.8971034140824079,0.0,0.0
EuroLLM-1.7B,6,5772,16,2048,0.6679550655257762,0.827388781018292,0.8980584620005235,0.9440747252798946,0.9769741149936334,0.98974609375,0.89013671875,0.48876953125,1.0,0.5423572913553854,0.29374021511426174,0.8971034140824079,0.0,1.293167228336488e-16
EuroLLM-1.7B,6,8111,0,2048,0.7638547415837561,0.8732636019729267,0.9251221004485615,0.9571381305550262,0.9819489794775715,0.99755859375,0.95751953125,0.646484375,1.0,0.7031984775041717,0.5659031654829988,0.8971034140824079,0.0,7.759003370018927e-16
