model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
OLMo-2-0425-1B,16,2718,1,2048,0.7668947550149903,0.8596210954251157,0.9095502531475008,0.9441561023448772,0.9785628218306393,1.0,0.96533203125,0.55908203125,1.0,0.8945736093512315,0.851160574618734,0.9759851672789995,2.48992144820218e-16,3.162272705279563e-16
OLMo-2-0425-1B,16,2718,4,2048,0.7898057853235173,0.8853449512538389,0.9281442594467509,0.955897522589606,0.984113564788992,1.0,0.97314453125,0.67919921875,1.0,0.8462171170421822,0.7519874132274087,0.9759851672789995,2.48992144820218e-16,0.0
OLMo-2-0425-1B,16,2718,16,2048,0.9120034291437575,0.9528442617234626,0.9698030721898574,0.9806525341999753,0.9905644372448997,1.0,0.99951171875,0.9638671875,1.0,0.4609895946225435,0.24014652521875718,0.9759851672789995,1.24496072410109e-16,3.162272705279563e-16
OLMo-2-0425-1B,16,3141,0,2048,0.7562627301190313,0.8526881331243085,0.9024143106582863,0.9405021246603453,0.9761507415941088,1.0,0.955078125,0.51611328125,1.0,0.905948798256164,0.8719722405736637,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,3141,1,2048,0.7648649206135218,0.861506582975913,0.9084136199728905,0.9435736266807297,0.9789105721782351,1.0,0.96484375,0.55810546875,1.0,0.8945907566472684,0.8543542037462364,0.9759851672789995,1.24496072410109e-16,3.162272705279563e-16
OLMo-2-0425-1B,16,3141,4,2048,0.7989126864443423,0.8815938395529972,0.9256722622566281,0.9560968053519866,0.9871233224757191,1.0,0.98095703125,0.66943359375,1.0,0.8429534042330129,0.7343895321780375,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,3141,16,2048,0.9151677252053066,0.9544617797547579,0.9718048376431168,0.9820131534818632,0.9904731587430069,1.0,1.0,0.96923828125,1.0,0.4232167191021996,0.2142819154349998,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,5772,0,2048,0.7562627301190313,0.8526881331243085,0.9024143106582863,0.9405021246603453,0.9761507415941088,1.0,0.955078125,0.51611328125,1.0,0.905948798256164,0.8719722405736637,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,5772,1,2048,0.7647293340483032,0.8621739783204545,0.9077807641231652,0.9430989210441286,0.9789549616522761,0.9990234375,0.96484375,0.54443359375,1.0,0.8948505922613816,0.8538957251573196,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,5772,4,2048,0.7975309124289239,0.8837765921308641,0.9250540442202764,0.9562858440887828,0.9863145564834138,0.9990234375,0.98046875,0.67822265625,1.0,0.8433214350782898,0.7456184343201896,0.9759851672789995,1.24496072410109e-16,1.5811363526397816e-16
OLMo-2-0425-1B,16,5772,16,2048,0.9145957069778292,0.9531618816700496,0.9707877282369233,0.981644584884445,0.9902304591572743,1.0,0.9990234375,0.9677734375,1.0,0.4427530985391823,0.2241235719059565,0.9759851672789995,1.24496072410109e-16,3.162272705279563e-16
