model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
SmolLM2-1.7B,6,5772,4,2048,0.8708350395966373,0.9317064451020157,0.9538487818030934,0.9690843840852175,0.9816389923429661,0.99951171875,0.9853515625,0.90380859375,1.0,0.7947792732994052,0.7276720273095786,0.7729830009585512,0.0,3.1330307315371116e-16
SmolLM2-1.7B,6,5772,16,2048,0.6413557851988763,0.7715416395576392,0.8743769784524673,0.9377658105508269,0.9717565839596448,0.998046875,0.79248046875,0.40771484375,1.0,0.5872046212866804,0.38718263571311035,0.7729830009585512,0.0,3.1330307315371116e-16
SmolLM2-1.7B,6,8111,0,2048,0.8888327634249825,0.935858726680205,0.9566201653136694,0.9687091483420409,0.9813258614717766,1.0,0.9970703125,0.92578125,1.0,0.8302035932785437,0.7797932248136595,0.7729830009585512,0.0,1.5665153657685558e-16
SmolLM2-1.7B,6,8111,1,2048,0.8856332633329825,0.9343301962996691,0.9555273410399794,0.9694624200450789,0.9816221424457394,1.0,0.99609375,0.916015625,1.0,0.8234334018745078,0.7674988489629179,0.7729830009585512,0.0,0.0
SmolLM2-1.7B,6,8111,4,2048,0.871729690573504,0.9327300966092147,0.954377509063282,0.9685921626821076,0.9816241069958949,1.0,0.98828125,0.90283203125,1.0,0.7969869451587035,0.7286630992259119,0.7729830009585512,0.0,0.0
SmolLM2-1.7B,6,8111,16,2048,0.6366631600705714,0.7661492315764297,0.8696446833030287,0.9346018976444159,0.9717769443067534,0.99462890625,0.78564453125,0.39892578125,1.0,0.5823010508679247,0.36826489764486653,0.7729830009585512,0.0,0.0
SmolLM2-1.7B,15,1729,0,2048,0.723982549508643,0.8285092911515656,0.8793845155389657,0.9139529126137728,0.950298355568905,0.9970703125,0.92431640625,0.35791015625,1.0,0.9814981160597049,0.9749676297173229,0.54435568183809,5.820474507713551e-16,2.317895957420718e-16
SmolLM2-1.7B,15,1729,1,2048,0.7103176012495236,0.8274688381858286,0.8795133797921657,0.9130406596571468,0.9508892510271284,0.99365234375,0.91650390625,0.35546875,1.0,0.9801738054922258,0.9730922893274331,0.5443556818380898,3.880316338475701e-16,2.317895957420718e-16
SmolLM2-1.7B,15,1729,4,2048,0.6562787228989141,0.8212735664981372,0.8769935735958038,0.9149804161696535,0.9484561322293584,0.98828125,0.88916015625,0.3486328125,1.0,0.9744391041194667,0.9676862452368549,0.54435568183809,3.880316338475701e-16,8.112635850972513e-16
SmolLM2-1.7B,15,1729,16,2048,0.39443106677812906,0.5241315639548039,0.5978619349819989,0.7499045309959189,0.905763946470171,0.81103515625,0.25,0.05810546875,1.0,0.810067912180322,0.5754195880394135,0.54435568183809,3.880316338475701e-16,5.794739893551795e-16
SmolLM2-1.7B,15,2718,0,2048,0.723982549508643,0.8285092911515656,0.8793845155389657,0.9139529126137728,0.950298355568905,0.9970703125,0.92431640625,0.35791015625,1.0,0.9814981160597049,0.9749676297173229,0.54435568183809,5.820474507713551e-16,2.317895957420718e-16
SmolLM2-1.7B,15,2718,1,2048,0.7075556341926104,0.8292926721188856,0.8802593009813803,0.9158509372487371,0.947854082806543,0.994140625,0.91796875,0.36279296875,1.0,0.9801308278743464,0.9731520948678528,0.5443556818380901,5.820474507713551e-16,9.271583829682871e-16
SmolLM2-1.7B,15,2718,4,2048,0.6502530118198728,0.818654853959748,0.8775755601413755,0.913855628439675,0.9481303591916191,0.98828125,0.89208984375,0.35498046875,1.0,0.975792529583219,0.9677992415688903,0.5443556818380898,3.880316338475701e-16,5.794739893551795e-16
SmolLM2-1.7B,15,2718,16,2048,0.39441401939244963,0.531767334255594,0.6234869301081742,0.7867264613014046,0.9075787204606217,0.822265625,0.31005859375,0.06640625,1.0,0.865111799784215,0.7063263539698793,0.54435568183809,5.820474507713551e-16,5.794739893551795e-16
SmolLM2-1.7B,15,3141,0,2048,0.723982549508643,0.8285092911515656,0.8793845155389657,0.9139529126137728,0.950298355568905,0.9970703125,0.92431640625,0.35791015625,1.0,0.9814981160597049,0.9749676297173229,0.54435568183809,5.820474507713551e-16,2.317895957420718e-16
SmolLM2-1.7B,15,3141,1,2048,0.7178751467991277,0.8269786912117553,0.8777729035942086,0.9154401346639173,0.9502576163183433,0.99267578125,0.92138671875,0.35400390625,1.0,0.9803521465669298,0.9732267362048327,0.54435568183809,5.820474507713551e-16,4.635791914841436e-16
SmolLM2-1.7B,15,3141,4,2048,0.6779663421370772,0.8224076464575741,0.8760449458287869,0.9142711016163051,0.9487978284865355,0.98583984375,0.89404296875,0.34765625,1.0,0.975345137644487,0.9680047236455153,0.54435568183809,5.820474507713551e-16,5.794739893551795e-16
SmolLM2-1.7B,15,3141,16,2048,0.3842591354203309,0.5225561782042726,0.5999251576724522,0.7560517566203013,0.9007812292770063,0.81005859375,0.25830078125,0.05029296875,1.0,0.8388146747363314,0.6561609454898382,0.54435568183809,1.9401581692378504e-16,3.476843936131077e-16
